metric,value,step,init_features
val_loss_original_scale,5.523147106170654,22499.0,16
val_loss_original_scale,5.545202732086182,22749.0,16
val_loss_original_scale,5.515189170837402,22999.0,16
val_loss_original_scale,5.510985374450684,23249.0,16
val_loss_original_scale,5.527167797088623,23499.0,16
val_loss_original_scale,5.514469146728516,23749.0,16
val_loss_original_scale,5.470005989074707,23999.0,16
val_loss_original_scale,5.425007343292236,24249.0,16
val_loss_original_scale,5.400148391723633,24499.0,16
val_loss_original_scale,5.428628444671631,24749.0,16
val_loss_original_scale,5.373260974884033,24999.0,16
val_loss_original_scale,5.3406171798706055,25249.0,16
val_loss_original_scale,5.364892959594727,25499.0,16
val_loss_original_scale,5.414884090423584,25749.0,16
val_loss_original_scale,5.328315258026123,25999.0,16
val_loss_original_scale,5.334397315979004,26249.0,16
val_loss_original_scale,5.340953350067139,26499.0,16
val_loss_original_scale,5.313246250152588,26749.0,16
val_loss_original_scale,5.315341472625732,26999.0,16
val_loss_original_scale,5.2822585105896,27249.0,16
val_loss_original_scale,5.27176570892334,27499.0,16
val_loss_original_scale,5.319708347320557,27749.0,16
val_loss_original_scale,5.218356609344482,27999.0,16
val_loss_original_scale,5.2541093826293945,28249.0,16
val_loss_original_scale,5.269495010375977,28499.0,16
val_loss_original_scale,5.192643642425537,28749.0,16
val_loss_original_scale,5.20137882232666,28999.0,16
val_loss_original_scale,5.15957498550415,29249.0,16
val_loss_original_scale,5.1247358322143555,29499.0,16
val_loss_original_scale,5.172011375427246,29749.0,16
val_loss_original_scale,5.2531280517578125,29999.0,16
val_loss_original_scale,5.1861982345581055,30249.0,16
val_loss_original_scale,5.156506538391113,30499.0,16
val_loss_original_scale,5.113513946533203,30749.0,16
val_loss_original_scale,5.104033470153809,30999.0,16
val_loss_original_scale,5.13627815246582,31249.0,16
val_loss_original_scale,5.068359375,31499.0,16
val_loss_original_scale,5.235657691955566,31749.0,16
val_loss_original_scale,5.332090854644775,31999.0,16
val_loss_original_scale,5.030763626098633,32249.0,16
val_loss_original_scale,5.081856727600098,32499.0,16
val_loss_original_scale,5.0237345695495605,32749.0,16
val_loss_original_scale,5.0182085037231445,32999.0,16
val_loss_original_scale,4.995556831359863,33249.0,16
val_loss_original_scale,5.1784892082214355,33499.0,16
val_loss_original_scale,5.036980152130127,33749.0,16
val_loss_original_scale,4.981595039367676,33999.0,16
val_loss_original_scale,4.93910551071167,34249.0,16
val_loss_original_scale,4.996277809143066,34499.0,16
val_loss_original_scale,4.946522235870361,34749.0,16
val_loss_original_scale,4.922573566436768,34999.0,16
val_loss_original_scale,5.0052313804626465,35249.0,16
val_loss_original_scale,4.897158145904541,35499.0,16
val_loss_original_scale,4.886544704437256,35749.0,16
val_loss_original_scale,4.892792224884033,35999.0,16
val_loss_original_scale,4.908111095428467,36249.0,16
val_loss_original_scale,4.86020040512085,36499.0,16
val_loss_original_scale,4.966170787811279,36749.0,16
val_loss_original_scale,4.829943656921387,36999.0,16
val_loss_original_scale,4.846142292022705,37249.0,16
val_loss_original_scale,4.863125324249268,37499.0,16
val_loss_original_scale,4.841334342956543,37749.0,16
val_loss_original_scale,4.869085788726807,37999.0,16
val_loss_original_scale,4.8011369705200195,38249.0,16
val_loss_original_scale,4.799770832061768,38499.0,16
val_loss_original_scale,4.899350643157959,38749.0,16
val_loss_original_scale,4.789525032043457,38999.0,16
val_loss_original_scale,4.801919937133789,39249.0,16
val_loss_original_scale,4.864154815673828,39499.0,16
val_loss_original_scale,4.781877517700195,39749.0,16
val_loss_original_scale,4.738409519195557,39999.0,16
val_loss_original_scale,4.750974655151367,40249.0,16
val_loss_original_scale,4.721553802490234,40499.0,16
val_loss_original_scale,4.855936527252197,40749.0,16
val_loss_original_scale,4.746699810028076,40999.0,16
val_loss_original_scale,4.770201206207275,41249.0,16
val_loss_original_scale,4.703124046325684,41499.0,16
val_loss_original_scale,4.7100443840026855,41749.0,16
val_loss_original_scale,4.729615211486816,41999.0,16
val_loss_original_scale,4.722290992736816,42249.0,16
val_loss_original_scale,4.715284824371338,42499.0,16
val_loss_original_scale,4.6885528564453125,42749.0,16
val_loss_original_scale,4.687833786010742,42999.0,16
val_loss_original_scale,4.666051387786865,43249.0,16
val_loss_original_scale,4.67142391204834,43499.0,16
val_loss_original_scale,4.656975746154785,43749.0,16
val_loss_original_scale,4.677641868591309,43999.0,16
val_loss_original_scale,4.645269870758057,44249.0,16
val_loss_original_scale,4.703474998474121,44499.0,16
val_loss_original_scale,4.627460479736328,44749.0,16
val_loss_original_scale,4.646590709686279,44999.0,16
val_loss_original_scale,4.613026142120361,45249.0,16
val_loss_original_scale,4.612821578979492,45499.0,16
val_loss_original_scale,4.595552444458008,45749.0,16
val_loss_original_scale,4.585118770599365,45999.0,16
val_loss_original_scale,4.583575248718262,46249.0,16
val_loss_original_scale,4.573189735412598,46499.0,16
val_loss_original_scale,4.574933052062988,46749.0,16
val_loss_original_scale,4.557093620300293,46999.0,16
val_loss_original_scale,4.539234161376953,47249.0,16
val_loss_original_scale,4.563730239868164,47499.0,16
val_loss_original_scale,4.5672760009765625,47749.0,16
val_loss_original_scale,4.525930404663086,47999.0,16
val_loss_original_scale,4.517482757568359,48249.0,16
val_loss_original_scale,4.517972946166992,48499.0,16
val_loss_original_scale,4.565666198730469,48749.0,16
val_loss_original_scale,4.515491962432861,48999.0,16
val_loss_original_scale,4.572230339050293,49249.0,16
val_loss_original_scale,4.498776435852051,49499.0,16
val_loss_original_scale,4.491150856018066,49749.0,16
val_loss_original_scale,4.514448165893555,49999.0,16
val_loss_original_scale,4.4836745262146,50249.0,16
val_loss_original_scale,4.536679744720459,50499.0,16
val_loss_original_scale,4.468335151672363,50749.0,16
val_loss_original_scale,4.466108798980713,50999.0,16
val_loss_original_scale,4.5124735832214355,51249.0,16
val_loss_original_scale,4.465927600860596,51499.0,16
val_loss_original_scale,4.447224140167236,51749.0,16
val_loss_original_scale,4.476861953735352,51999.0,16
val_loss_original_scale,4.450748443603516,52249.0,16
val_loss_original_scale,4.46620512008667,52499.0,16
val_loss_original_scale,4.450567722320557,52749.0,16
val_loss_original_scale,4.479712009429932,52999.0,16
val_loss_original_scale,4.417690277099609,53249.0,16
val_loss_original_scale,4.430150508880615,53499.0,16
val_loss_original_scale,4.379787445068359,53749.0,16
val_loss_original_scale,4.372360706329346,53999.0,16
val_loss_original_scale,4.572594165802002,54249.0,16
val_loss_original_scale,4.389252185821533,54499.0,16
val_loss_original_scale,4.398244857788086,54749.0,16
val_loss_original_scale,4.378856182098389,54999.0,16
val_loss_original_scale,4.36317253112793,55249.0,16
val_loss_original_scale,4.365600109100342,55499.0,16
val_loss_original_scale,4.394582748413086,55749.0,16
val_loss_original_scale,4.381838798522949,55999.0,16
val_loss_original_scale,4.358549118041992,56249.0,16
val_loss_original_scale,4.4260053634643555,56499.0,16
val_loss_original_scale,4.374371528625488,56749.0,16
val_loss_original_scale,4.330287933349609,56999.0,16
val_loss_original_scale,4.353237628936768,57249.0,16
val_loss_original_scale,4.333370208740234,57499.0,16
val_loss_original_scale,4.311424255371094,57749.0,16
val_loss_original_scale,4.324542045593262,57999.0,16
val_loss_original_scale,4.343774318695068,58249.0,16
val_loss_original_scale,4.379655361175537,58499.0,16
val_loss_original_scale,4.374905109405518,58749.0,16
val_loss_original_scale,4.296297550201416,58999.0,16
val_loss_original_scale,4.287793159484863,59249.0,16
val_loss_original_scale,4.3059492111206055,59499.0,16
val_loss_original_scale,4.273197650909424,59749.0,16
val_loss_original_scale,4.334805488586426,59999.0,16
val_loss_original_scale,4.36656379699707,60249.0,16
val_loss_original_scale,4.2757720947265625,60499.0,16
val_loss_original_scale,4.311792373657227,60749.0,16
val_loss_original_scale,4.274890422821045,60999.0,16
val_loss_original_scale,4.268941402435303,61249.0,16
val_loss_original_scale,4.2879180908203125,61499.0,16
val_loss_original_scale,4.260344982147217,61749.0,16
val_loss_original_scale,4.274084091186523,61999.0,16
val_loss_original_scale,4.272824764251709,62249.0,16
val_loss_original_scale,4.2364702224731445,62499.0,16
val_loss_original_scale,4.236680030822754,62749.0,16
val_loss_original_scale,4.267422199249268,62999.0,16
val_loss_original_scale,4.27842903137207,63249.0,16
val_loss_original_scale,4.2698073387146,63499.0,16
val_loss_original_scale,4.223765850067139,63749.0,16
val_loss_original_scale,4.223213195800781,63999.0,16
val_loss_original_scale,4.2122721672058105,64249.0,16
val_loss_original_scale,4.254030227661133,64499.0,16
val_loss_original_scale,4.230100631713867,64749.0,16
val_loss_original_scale,4.2062273025512695,64999.0,16
val_loss_original_scale,4.20256233215332,65249.0,16
val_loss_original_scale,4.224017143249512,65499.0,16
val_loss_original_scale,4.221423149108887,65749.0,16
val_loss_original_scale,4.1988115310668945,65999.0,16
val_loss_original_scale,4.204398155212402,66249.0,16
val_loss_original_scale,4.1985979080200195,66499.0,16
val_loss_original_scale,4.214859962463379,66749.0,16
val_loss_original_scale,4.231771945953369,66999.0,16
val_loss_original_scale,4.162032604217529,67249.0,16
val_loss_original_scale,4.169389724731445,67499.0,16
val_loss_original_scale,4.151680946350098,67749.0,16
val_loss_original_scale,4.150753974914551,67999.0,16
val_loss_original_scale,4.144948959350586,68249.0,16
val_loss_original_scale,4.167436122894287,68499.0,16
val_loss_original_scale,4.155959606170654,68749.0,16
val_loss_original_scale,4.153678894042969,68999.0,16
val_loss_original_scale,4.1370110511779785,69249.0,16
val_loss_original_scale,4.140272617340088,69499.0,16
val_loss_original_scale,4.166834354400635,69749.0,16
val_loss_original_scale,4.157057762145996,69999.0,16
val_loss_original_scale,4.117974758148193,70249.0,16
val_loss_original_scale,4.146721839904785,70499.0,16
val_loss_original_scale,4.127712249755859,70749.0,16
val_loss_original_scale,4.111745834350586,70999.0,16
val_loss_original_scale,4.19194221496582,71249.0,16
val_loss_original_scale,4.176748275756836,71499.0,16
val_loss_original_scale,4.096634864807129,71749.0,16
val_loss_original_scale,4.146843910217285,71999.0,16
val_loss_original_scale,4.075279235839844,72249.0,16
val_loss_original_scale,4.138590335845947,72499.0,16
val_loss_original_scale,4.0938639640808105,72749.0,16
val_loss_original_scale,4.0829057693481445,72999.0,16
val_loss_original_scale,4.122643947601318,73249.0,16
val_loss_original_scale,4.095245838165283,73499.0,16
val_loss_original_scale,4.06096076965332,73749.0,16
val_loss_original_scale,4.088589191436768,73999.0,16
val_loss_original_scale,4.119518280029297,74249.0,16
val_loss_original_scale,4.096380233764648,74499.0,16
val_loss_original_scale,4.061651706695557,74749.0,16
val_loss_original_scale,4.100825309753418,74999.0,16
val_loss_original_scale,4.05761194229126,75249.0,16
val_loss_original_scale,4.07430362701416,75499.0,16
val_loss_original_scale,4.02449893951416,75749.0,16
val_loss_original_scale,4.015243053436279,75999.0,16
val_loss_original_scale,4.021755218505859,76249.0,16
val_loss_original_scale,4.043427467346191,76499.0,16
val_loss_original_scale,4.0402116775512695,76749.0,16
val_loss_original_scale,4.0385966300964355,76999.0,16
val_loss_original_scale,4.048414707183838,77249.0,16
val_loss_original_scale,4.018278121948242,77499.0,16
val_loss_original_scale,4.008638381958008,77749.0,16
val_loss_original_scale,4.008776664733887,77999.0,16
val_loss_original_scale,4.013206958770752,78249.0,16
val_loss_original_scale,4.029564380645752,78499.0,16
val_loss_original_scale,4.005965709686279,78749.0,16
val_loss_original_scale,4.003507137298584,78999.0,16
val_loss_original_scale,3.9844300746917725,79249.0,16
val_loss_original_scale,3.9987971782684326,79499.0,16
val_loss_original_scale,4.022156715393066,79749.0,16
val_loss_original_scale,4.014763355255127,79999.0,16
val_loss_original_scale,4.002598285675049,80249.0,16
val_loss_original_scale,4.009909152984619,80499.0,16
val_loss_original_scale,3.9772138595581055,80749.0,16
val_loss_original_scale,3.9972803592681885,80999.0,16
val_loss_original_scale,3.9775397777557373,81249.0,16
val_loss_original_scale,3.9746921062469482,81499.0,16
val_loss_original_scale,3.9710824489593506,81749.0,16
val_loss_original_scale,3.9733951091766357,81999.0,16
val_loss_original_scale,3.991558313369751,82249.0,16
val_loss_original_scale,3.9957594871520996,82499.0,16
val_loss_original_scale,3.9527485370635986,82749.0,16
val_loss_original_scale,3.9438841342926025,82999.0,16
val_loss_original_scale,3.986607551574707,83249.0,16
val_loss_original_scale,4.015542984008789,83499.0,16
val_loss_original_scale,3.9522361755371094,83749.0,16
val_loss_original_scale,3.967426300048828,83999.0,16
val_loss_original_scale,3.951348066329956,84249.0,16
val_loss_original_scale,3.968669891357422,84499.0,16
val_loss_original_scale,3.9343886375427246,84749.0,16
val_loss_original_scale,3.967064619064331,84999.0,16
val_loss_original_scale,3.9269399642944336,85249.0,16
val_loss_original_scale,3.9445998668670654,85499.0,16
val_loss_original_scale,3.958588123321533,85749.0,16
val_loss_original_scale,4.040260314941406,85999.0,16
val_loss_original_scale,4.00576114654541,86249.0,16
val_loss_original_scale,3.940096378326416,86499.0,16
val_loss_original_scale,3.9743690490722656,86749.0,16
val_loss_original_scale,3.942394256591797,86999.0,16
val_loss_original_scale,3.9500856399536133,87249.0,16
val_loss_original_scale,4.066033363342285,87499.0,16
val_loss_original_scale,3.911158561706543,87749.0,16
val_loss_original_scale,3.899071455001831,87999.0,16
val_loss_original_scale,3.9128952026367188,88249.0,16
val_loss_original_scale,4.0486321449279785,88499.0,16
val_loss_original_scale,3.938230037689209,88749.0,16
val_loss_original_scale,3.9142301082611084,88999.0,16
val_loss_original_scale,3.928670883178711,89249.0,16
val_loss_original_scale,3.944758892059326,89499.0,16
val_loss_original_scale,3.883730411529541,89749.0,16
val_loss_original_scale,3.8774585723876953,89999.0,16
val_loss_original_scale,3.9032704830169678,90249.0,16
val_loss_original_scale,3.902275323867798,90499.0,16
val_loss_original_scale,3.9265220165252686,90749.0,16
val_loss_original_scale,3.901510715484619,90999.0,16
val_loss_original_scale,3.8582541942596436,91249.0,16
val_loss_original_scale,3.92263126373291,91499.0,16
val_loss_original_scale,3.871946096420288,91749.0,16
val_loss_original_scale,3.8844330310821533,91999.0,16
val_loss_original_scale,3.887160301208496,92249.0,16
val_loss_original_scale,3.9029381275177,92499.0,16
val_loss_original_scale,3.88663911819458,92749.0,16
val_loss_original_scale,3.893920421600342,92999.0,16
val_loss_original_scale,3.947089433670044,93249.0,16
val_loss_original_scale,3.8596625328063965,93499.0,16
val_loss_original_scale,3.8396127223968506,93749.0,16
val_loss_original_scale,3.862790584564209,93999.0,16
val_loss_original_scale,3.8714492321014404,94249.0,16
val_loss_original_scale,3.877105236053467,94499.0,16
val_loss_original_scale,3.8493072986602783,94749.0,16
val_loss_original_scale,3.895862102508545,94999.0,16
val_loss_original_scale,3.8490474224090576,95249.0,16
val_loss_original_scale,3.845581293106079,95499.0,16
val_loss_original_scale,3.842420816421509,95749.0,16
val_loss_original_scale,3.923271656036377,95999.0,16
val_loss_original_scale,3.8635001182556152,96249.0,16
val_loss_original_scale,3.827645778656006,96499.0,16
val_loss_original_scale,3.8261454105377197,96749.0,16
val_loss_original_scale,3.830528497695923,96999.0,16
val_loss_original_scale,3.8533806800842285,97249.0,16
val_loss_original_scale,3.851224660873413,97499.0,16
val_loss_original_scale,3.8789279460906982,97749.0,16
val_loss_original_scale,3.850367784500122,97999.0,16
val_loss_original_scale,3.823066234588623,98249.0,16
val_loss_original_scale,3.8028438091278076,98499.0,16
val_loss_original_scale,3.8285045623779297,98749.0,16
val_loss_original_scale,3.8179142475128174,98999.0,16
val_loss_original_scale,3.8299200534820557,99249.0,16
val_loss_original_scale,3.817352533340454,99499.0,16
val_loss_original_scale,3.834378957748413,99749.0,16
val_loss_original_scale,3.814378261566162,99999.0,16
val_loss_original_scale,3.801920175552368,100249.0,16
val_loss_original_scale,3.8226473331451416,100499.0,16
val_loss_original_scale,3.7817089557647705,100749.0,16
val_loss_original_scale,3.7912404537200928,100999.0,16
val_loss_original_scale,3.8020951747894287,101249.0,16
val_loss_original_scale,3.806379556655884,101499.0,16
val_loss_original_scale,3.862999200820923,101749.0,16
val_loss_original_scale,3.785346508026123,101999.0,16
val_loss_original_scale,3.7872402667999268,102249.0,16
val_loss_original_scale,3.7865254878997803,102499.0,16
val_loss_original_scale,3.7827889919281006,102749.0,16
val_loss_original_scale,3.817789316177368,102999.0,16
val_loss_original_scale,3.7941396236419678,103249.0,16
val_loss_original_scale,3.763385772705078,103499.0,16
val_loss_original_scale,3.8217825889587402,103749.0,16
